animal_id,animal_subid,animal_area_pkid,animal_shelter_pkid,animal_place,animal_kind,animal_sex,animal_bodytype,animal_colour,animal_age,animal_sterilization,animal_bacterin,animal_foundplace,animal_title,animal_status,animal_remark,animal_caption,animal_opendate,animal_closeddate,animal_update,animal_createtime,shelter_name,album_name,album_file,album_base64,album_update,cDate,shelter_address,shelter_tel,
10605121301011,106-H037D,13,89,斗六代養場,狗,F,MEDIUM,花色,ADULT,N,N,褒忠鄉勝平路,,OPEN,,,2017-05-25,2999-12-31,2017-08-18 12:20:07,2017-05-12 14:55:26,雲林縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/89/1494578844_89_73f8d947160929c34c4914a20203856f.JPG,,,2017/8/20 上午 12:03:17,雲林縣斗六市雲林路二段517號,公告動物均安置於代收容動物醫院，請洽該動物醫院或代養場洽詢辦,
10502181201012,151204-219,12,70,南投縣公立動物收容所,狗,M,MEDIUM,黃色,ADULT,T,N,,,OPEN,,,2016-02-18,2999-12-31,2017-08-18 12:19:00,2016-02-18 10:46:43,南投縣公立動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/70/deb3761d7b05786a65726ff595c9999a.jpg,,,2017/8/20 上午 12:00:53,南投縣南投市嶺興路36之1號,049-2225440,
10405140501002,1041051,5,78,宜蘭縣流浪動物中途之家,狗,M,SMALL,黃,CHILD,N,N,頭城鎮公所,,OPEN,,,2015-05-14,2999-12-31,2017-08-18 12:14:27,2015-05-14 10:02:18,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/10411b0ea64cad6bc271d3ae84a7f931.jpg,,,2017/8/20 上午 12:00:06,宜蘭縣五結鄉成興村利寶路60號,039-602350,
10506240201012,105062412,2,49,臺北市,狗,M,BIG,黑,ADULT,F,N,濱江街,,OPEN,動保案件,20816,2017-05-18,2999-12-31,2017-08-18 12:12:46,2016-06-24 15:39:28,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/e7085324ea6aa928c5fdef3dc8dccb30.jpg,,,2017/8/20 上午 12:03:13,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10412151005004,10412040020,10,91,中途動物醫院,狗,F,MEDIUM,米色,CHILD,T,N,,,OPEN,我在南區~祥億動物醫院~等待主人認養喔!連絡電話：04-22606450,,2015-12-15,2999-12-31,2017-08-18 12:12:33,2015-12-15 18:09:24,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/ccc957c7b4765bba88de9df8a9db978e.png,,,2017/8/20 上午 12:00:39,,,
10510131801016,10510131801016,18,77,屏東縣流浪動物收容所,狗,M,BIG,黃色,ADULT,N,N,,,OPEN,,,2016-10-13,2999-12-31,2017-08-18 12:12:27,2016-10-13 11:51:23,屏東縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/77/bbfad276f497149f75b1ff6a1cb906aa.JPG,,,2017/8/20 上午 12:02:01,屏東縣內埔鄉學府路1號(屏東科技大學內),08-7740588#6332；08-7701094,
10605191801004,10605191801004,18,77,屏東縣流浪動物收容所,狗,M,BIG,黑色,ADULT,F,N,,,OPEN,,,2017-05-19,2018-06-01,2017-08-18 12:12:19,2017-05-19 15:43:37,屏東縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/77/968c6d8ac6a87982c56791079b2352df.png,,,2017/8/20 上午 12:03:14,屏東縣內埔鄉學府路1號(屏東科技大學內),08-7740588#6332；08-7701094,
10606050601011,20170605002,6,61,,狗,F,MEDIUM,黑,ADULT,F,N,楊梅區,,OPEN,,,2017-06-05,2999-12-31,2017-08-18 12:08:46,2017-06-05 17:31:31,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8f242f24ca7ca2cebc58da31045910be.jpg,,,2017/8/20 上午 12:03:21,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10605120601011,20170512011,6,61,,狗,M,MINI,黑,CHILD,F,N,桃園區,,OPEN,,,2017-05-12,2999-12-31,2017-08-18 12:04:39,2017-05-12 16:25:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/3afc1ce1486fd8aedb013e3bde3aa98d.jpg,,,2017/8/20 上午 12:03:12,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10412071002001,10410100003,10,67,南屯園區,狗,F,MEDIUM,黑色,ADULT,T,N,,,OPEN,認養主打星：一歲以上混種成犬，提供犬隻訓練課程、響片，一年內免費基礎疫苗及遛狗好幫手等多重認養好禮！,,2015-12-07,2999-12-31,2017-08-18 12:01:12,2015-12-07 17:01:51,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/80babc4611f0ce15bce3394e78fc1c57.png,,,2017/8/20 上午 12:00:38,臺中市南屯區中台路601號,04-23850976,
10501130201016,105011316,2,49,臺北市,狗,F,MINI,黑,CHILD,F,N,桂林路,,OPEN,你們好 我很害羞緊張 沒什麼社會化 不懂什麼是愛的摸摸 所以需要飼主比較大的包容力 但我也需要一個機會被認養唷,19104,2016-01-25,2999-12-31,2017-08-18 11:59:51,2016-01-13 15:58:50,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/06d9866db836d91104d8d09b9e5ad4a3.jpg,,,2017/8/20 上午 12:00:49,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10606060601013,20170606013,6,61,,狗,F,SMALL,黑,CHILD,F,N,新屋區,,OPEN,,,2017-06-06,2999-12-31,2017-08-18 11:57:41,2017-06-06 17:01:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6ed7478d2fab3c05456669c58968b46d.jpg,,,2017/8/20 上午 12:03:22,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10412240201006,104122405,2,49,臺北市,狗,F,SMALL,黑,CHILD,F,N,至善路3段,,OPEN,我是黑莓 在動物之家已經快一年了 現在長大了變漂亮了 個性也慢慢在進步 本來看到人就會閃躲 現在會想要靠近聞聞你們哦 希望未來有機會 可以與你們共同看看外面的世界！,18860,2016-10-30,2999-12-31,2017-08-18 11:57:34,2015-12-24 16:48:51,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/0fd785e3a52e45ae74474e665c15ad60.jpg,,,2017/8/20 上午 12:02:08,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10509060601013,20160906013,6,61,,狗,M,SMALL,黑,CHILD,F,N,中壢區,,OPEN,,,2016-09-06,2999-12-31,2017-08-18 11:53:38,2016-09-06 16:33:59,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/580c83ed0c4100ea9e079bd009238349.jpg,,,2017/8/20 上午 12:01:49,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10603201701055,0220A11,17,75,高雄市壽山站動物保護教育園區,狗,M,BIG,黑,ADULT,F,N,左營區明潭路,,OPEN,,,2017-03-20,2999-12-31,2017-08-18 11:48:57,2017-03-20 15:02:25,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/ad8c56c2b6eb61e09d19a62d75a615b4.jpg,,,2017/8/20 上午 12:02:51,高雄市鼓山區萬壽路350號,07-5519059,
10604111701009,0410A2,17,75,高雄市壽山站動物保護教育園區,狗,M,BIG,虎斑,ADULT,N,N,鳳山區園藝試驗所,,OPEN,,,2017-04-11,2999-12-31,2017-08-18 11:48:28,2017-04-11 10:11:09,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/ee75c17791cde77b721f252b4521fbc7.jpg,,,2017/8/20 上午 12:02:58,高雄市鼓山區萬壽路350號,07-5519059,
10603101301003,106-K010D,13,89,斗六代養場,狗,M,BIG,黑色,ADULT,N,N,台西鄉五條港,,OPEN,,,2017-05-01,2999-12-31,2017-08-18 11:48:00,2017-03-10 08:49:48,雲林縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/89/8c121ffa3290d5453eafc251d064f16d.JPG,,,2017/8/20 上午 12:03:05,雲林縣斗六市雲林路二段517號,公告動物均安置於代收容動物醫院，請洽該動物醫院或代養場洽詢辦,
10602100601011,20170210011,6,61,,貓,F,SMALL,虎斑,CHILD,N,N,龍潭區,,OPEN,,,2017-02-10,2999-12-31,2017-08-18 11:43:55,2017-02-10 17:02:11,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ec295f5fe171a3dfa8164bbf694c19ea.jpg,,,2017/8/20 上午 12:02:39,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10602180601013,20170218013,6,61,,貓,M,SMALL,虎斑,CHILD,N,N,平鎮區,,OPEN,,,2017-02-18,2999-12-31,2017-08-18 11:43:46,2017-02-18 16:07:31,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/2670c0aef5db879a81640b9692a2d3a0.jpg,,,2017/8/20 上午 12:02:41,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10603140601011,20170314011,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,桃園區,,OPEN,,,2017-03-14,2999-12-31,2017-08-18 11:43:37,2017-03-14 16:19:28,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/467777a112cd26aa1ca0b913ad6aacef.jpg,,,2017/8/20 上午 12:02:49,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10310300311001,10310300311001,3,60,新北市三芝動物之家,狗,F,SMALL,黑色,CHILD,N,N,新北市新店區碧潭路,,OPEN,,,2014-12-05,2999-12-31,2017-08-18 11:41:52,2014-10-30 18:29:45,新北市三芝區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/60/ec4ea3e5032d3bf9c8b8d1bc848edf7b.jpg,,,2017/8/19 下午 11:59:57,新北市三芝區中山路一段32號,02-26365436,
10509090601024,20160909024,6,61,,貓,F,SMALL,其他,CHILD,F,N,大園區,,OPEN,,,2016-09-09,2999-12-31,2017-08-18 11:38:30,2016-09-09 16:17:27,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/1c89bbb76713caeb6f884e1f0dd4e430.jpg,,,2017/8/20 上午 12:01:52,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10603020201008,106030212,2,49,臺北市,貓,F,MEDIUM,黑,ADULT,F,N,中山北路5段260巷,,OPEN,你們好，我是點點。 帶我回家跟我培養感情好嗎？ 天天看著你，一起吃吃喝喝， 陪我玩，久了可以磨磨蹭蹭， 讓我們迎接未來那開心的日子吧！,23175,2017-03-03,2999-12-31,2017-08-18 11:38:10,2017-03-02 14:59:57,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/cef5b8e9aa2f271de1c2fef33484f20d.jpg,,,2017/8/20 上午 12:02:45,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10605222001001,10605222001001,20,80,臺東縣動物收容中心,狗,F,MEDIUM,黑色,ADULT,T,T,卑南鄉,親人的黑狗媽媽,OPEN,,,2017-05-22,2999-12-31,2017-08-18 11:34:43,2017-05-22 17:28:38,臺東縣動物收容中心,,http://animal-adoption.coa.gov.tw/uploads/animal_album/80/3bbf27ba8eede162b731e44412a9face.JPG,,,2017/8/20 上午 12:03:16,臺東縣臺東市中華路4段900巷600號,089-362011,
10302190302014,M009,3,51,新北市新店動物之家,狗,M,SMALL,黑色,CHILD,N,N,新店區,,OPEN,,,2014-02-20,2999-12-31,2017-08-18 11:32:48,2014-02-19 14:51:04,新北市新店區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/51/c09248c44bc6eec93fc5b640ee048508.JPG,,,2017/8/19 下午 11:59:19,新北市新店區安泰路235號,02-22159462,
10508011005002,10507210017,10,91,中途動物醫院,狗,F,MEDIUM,棕色,CHILD,T,N,,,OPEN,我在南屯區 信揚動物醫院開放認養 歡迎來電詢問04-24751748,,2016-08-01,2999-12-31,2017-08-18 11:26:58,2016-08-01 13:25:51,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/e69b0053783e6e837258bcb05b632707.png,,,2017/8/20 上午 12:01:37,,,
10508231004005,10507210017,10,90,愛心小站,狗,F,MEDIUM,棕色,CHILD,T,N,,,OPEN,快來南屯區"山芙蓉寵物沙龍店"帶我回家喲!洽詢電話：04-23812992。,,2016-08-23,2999-12-31,2017-08-18 11:26:51,2016-08-23 12:01:34,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/26ccb7c670e14feeaf9fbecc25929fe5.png,,,2017/8/20 上午 12:01:45,,,
10509201005012,10508010013,10,91,中途動物醫院,狗,F,MEDIUM,棕色,CHILD,T,N,,,OPEN,我在北屯區 全科動物醫院開放認養 歡迎來電詢問04-22963997,,2016-09-20,2999-12-31,2017-08-18 11:26:29,2016-09-20 08:36:22,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/9c1ecca5b372645044f813244c7c4008.png,,,2017/8/20 上午 12:01:55,,,
10510131002010,10508230004,10,67,南屯園區,狗,F,MEDIUM,黃色,ADULT,T,N,,,OPEN,*認養主打星：一歲以上混種成犬，免費提供1次認養後基礎健康檢查、犬 隻飼主訓練課程、犬隻行為諮詢服務、飼主飼養管理講座等多重認養好 禮！,,2016-10-13,2999-12-31,2017-08-18 11:25:05,2016-10-13 13:02:19,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/aef34482e43eec67484b08ded3379e6b.png,,,2017/8/20 上午 12:02:01,臺中市南屯區中台路601號,04-23850976,
10508090601003,20160809003,6,61,,狗,F,SMALL,黃,ADULT,T,N,觀音區,,OPEN,,,2016-08-09,2999-12-31,2017-08-18 11:23:22,2016-08-09 18:00:28,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/154653dc6ccf3e86b9584d587f8200d1.jpg,,,2017/8/20 上午 12:01:40,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10407290501001,1041444,5,78,宜蘭縣流浪動物中途之家,狗,M,SMALL,黑,CHILD,N,N,蘇澳隘丁里大圳路,,OPEN,,,2015-07-29,2999-12-31,2017-08-18 11:20:49,2015-07-29 16:42:57,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/412f855036d703af8edf8d4a9d42e31a.jpg,,,2017/8/20 上午 12:00:15,宜蘭縣五結鄉成興村利寶路60號,039-602350,
10508230501002,1051083,5,78,宜蘭縣流浪動物中途之家,狗,M,SMALL,棕黑,CHILD,N,N,員山尚德村,,OPEN,,,2016-08-23,2999-12-31,2017-08-18 11:19:41,2016-08-23 09:19:15,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/9285f1bcd476d21ac4519c815c8d96e6.jpg,,,2017/8/20 上午 12:01:45,宜蘭縣五結鄉成興村利寶路60號,039-602350,
10601011101005,A20-1051229032,11,69,彰化縣流浪狗中途之家,狗,M,MEDIUM,黑黃,CHILD,T,T,鹿港鎮,,OPEN,105年12月29日進入收容所，捕捉拾獲地點：鹿港鎮四維路133號附近，即日起開放領養,,2017-01-01,2999-12-31,2017-08-18 11:18:44,2017-01-01 13:29:55,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1494468144_69_fbade9e36a3f36d3d676c1b808451dd7.png,,,2017/8/20 上午 12:02:29,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638,
10604051005012,10603280001,10,91,中途動物醫院,貓,F,SMALL,白色,ADULT,T,N,,,OPEN,我在豐原區 普羅旺斯動物醫院開放認養 歡迎來電詢問04-25287681,,2017-04-05,2999-12-31,2017-08-18 11:15:27,2017-04-05 14:12:30,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/f2ee3bf8046b1833b27f75246e4ea0f5.png,,,2017/8/20 上午 12:02:55,,,
10408071002003,10407250001,10,67,南屯園區,狗,M,SMALL,其他黑棕,ADULT,T,N,,,OPEN,,,2015-08-07,2999-12-31,2017-08-18 11:11:58,2015-08-07 16:23:03,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/80b64e087b236f3b83bde2bf07e12093.png,,,2017/8/20 上午 12:00:17,臺中市南屯區中台路601號,04-23850976,
10506211002002,10505260018,10,67,南屯園區,狗,M,SMALL,黑色,CHILD,T,N,,,OPEN,,,2016-06-21,2999-12-31,2017-08-18 11:09:01,2016-06-21 09:47:35,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/5aa94cb2ff1cac96df63eb7421fe0b7a.png,,,2017/8/20 上午 12:01:23,臺中市南屯區中台路601號,04-23850976,
10506301004002,10505260019,10,90,愛心小站,狗,M,SMALL,黑色,CHILD,T,N,,,OPEN,快來北屯區"可麗愛犬美容屋"帶我回家喲!洽詢電話：04-22356538。,,2016-06-30,2999-12-31,2017-08-18 11:08:43,2016-06-30 14:46:18,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/cc5ed8810ea13d88c01bb98ebd0b34dc.png,,,2017/8/20 上午 12:01:28,,,
10506301004006,10506080025,10,90,愛心小站,狗,M,SMALL,黑色,CHILD,T,N,,,OPEN,快來沙鹿區"小確幸寵物沙龍"帶我回家喲!洽詢電話：0916102996。,,2016-06-30,2999-12-31,2017-08-18 11:08:06,2016-06-30 15:25:07,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/c75f35b1e640b23518c4d33652895eeb.png,,,2017/8/20 上午 12:01:28,,,
10506301004007,10506110004,10,90,愛心小站,狗,M,SMALL,黃色,CHILD,T,N,,,OPEN,快來沙鹿區"小可愛寵物美容"帶我回家喲!洽詢電話：0989379989。,,2016-06-30,2999-12-31,2017-08-18 11:08:05,2016-06-30 15:25:32,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/ce15b075613cb59917787119fb1771a6.png,,,2017/8/20 上午 12:01:28,,,
10506301004009,10506080021,10,90,愛心小站,狗,M,SMALL,虎斑,CHILD,T,N,,,OPEN,快來豐原區"吉冠商行"帶我回家喲!洽詢電話：04-25120999。,,2016-06-30,2999-12-31,2017-08-18 11:08:03,2016-06-30 15:35:43,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/646fbbc57c1e3fd6fcbc30a4eeb2fc34.png,,,2017/8/20 上午 12:01:29,,,
10507041004001,10503250011,10,90,愛心小站,狗,F,SMALL,其他黑棕色,CHILD,T,N,,,OPEN,快來龍井區"狗樂活寵物店"帶我回家喲!洽詢電話：04-26317233。,,2016-07-04,2999-12-31,2017-08-18 11:08:02,2016-07-04 12:53:22,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/156f4ea59a4ded369fc40ac8c3e1c7b7.png,,,2017/8/20 上午 12:01:30,,,
10603291901006,1060207,19,79,花蓮縣流浪犬中途之家,狗,M,MEDIUM,黑白,CHILD,T,T,壽豐鄉,,OPEN,進場日期：106/03/29 注射：八合一,990000000210061 106/06/07絕育,2017-03-29,2999-12-31,2017-08-18 11:08:01,2017-03-29 13:54:43,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/f068ff3a9a4276c9fb9c92369ec246cf.JPG,,,2017/8/20 上午 12:02:53,花蓮縣吉安鄉南濱路1段599號,038-421452,
10308150301001,板橋2014080101 ,3,50,新北市板橋動物之家,狗,F,MEDIUM,黑色,ADULT,F,T,板橋區,,OPEN,,,2014-08-15,2999-12-31,2017-08-18 11:04:27,2014-08-15 08:59:30,新北市板橋區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/50/5089798a756c9e089ce759d9eddfc27e.JPG,,,2017/8/19 下午 11:59:42,新北市板橋區華東路1-9號,02-89662158,
10306240201011,103060711,2,49,臺北市,貓,F,SMALL,黑,CHILD,F,N,中山北路7段114巷,,OPEN,,,2014-06-24,2999-12-31,2017-08-18 11:03:14,2014-06-24 14:59:20,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/8da96c011e0b85d033661646d608c988.JPG,,,2017/8/19 下午 11:59:33,臺北市內湖區潭美街852號,02-87913254;02-87913255,
10508050801003,105-0733,8,62,新竹市動物收容所,狗,F,MINI,黑色,CHILD,F,F,北區,,OPEN,,,2016-08-05,2999-12-31,2017-08-18 10:59:57,2016-08-05 10:39:10,新竹市動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/62/66b0e02562a779b15ddfdf6f74a872b8.JPG,,,2017/8/20 上午 12:01:39,新竹市南寮里海濱路250號,03-5368329,
10508050801009,105-0739,8,62,新竹市動物收容所,狗,F,MINI,黑色,CHILD,F,F,,,OPEN,,,2016-08-05,2999-12-31,2017-08-18 10:59:39,2016-08-05 10:55:47,新竹市動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/62/b2ead75dafb596a23083fa0ee8a060d1.JPG,,,2017/8/20 上午 12:01:40,新竹市南寮里海濱路250號,03-5368329,
10412221702004,031601,17,76,高雄市燕巢站動物保護教育園區,狗,M,SMALL,棕,CHILD,T,N,旗山區泰山一巷,,OPEN,,,2015-12-22,2999-12-31,2017-08-18 10:58:01,2015-12-22 08:56:49,高雄市燕巢動物保護關愛園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/76/4353af671e5ecb5ea9908169e90d7e01.jpg,,,2017/8/20 上午 12:00:42,高雄市燕巢區師大路98號,07-6051002,
10603201701010,0320H3-3,17,75,高雄市壽山站動物保護教育園區,狗,M,SMALL,黑,CHILD,F,N,大寮區前庄路,,OPEN,,,2017-03-20,2999-12-31,2017-08-18 10:57:42,2017-03-20 14:34:52,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/89fb9c26e295400a2d14d731788b74a0.jpg,,,2017/8/20 上午 12:02:50,高雄市鼓山區萬壽路350號,07-5519059,
10603211002011,10603060017,10,67,南屯園區,狗,F,MEDIUM,虎斑,CHILD,T,N,,,OPEN,,,2017-03-21,2999-12-31,2017-08-18 10:56:53,2017-03-21 13:28:52,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/8f1c4e7ce79593c39d65444a74ee5277.png,,,2017/8/20 上午 12:02:51,臺中市南屯區中台路601號,04-23850976,
10604110601007,20170411007,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,平鎮區,,OPEN,,,2017-04-11,2999-12-31,2017-08-18 10:56:39,2017-04-11 16:50:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6b4feeca5934e3a53f1a61a3e50fdcfd.jpg,,,2017/8/20 上午 12:02:58,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10606260601044,20170626028,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,龜山區,,OPEN,,,2017-06-26,2999-12-31,2017-08-18 10:56:22,2017-06-26 17:13:27,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/465961d0723e403f88d81ed7b64bc3e4.jpg,,,2017/8/20 上午 12:03:26,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10608030601012,20170802012,6,61,,貓,M,SMALL,黑,CHILD,F,N,八德區,,OPEN,,,2017-08-03,2999-12-31,2017-08-18 10:56:05,2017-08-03 16:55:57,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/da05b7d3a94f2a5df9a8a7870e039e5c.jpg,,,2017/8/20 上午 12:03:30,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
10510130601013,20161013010,6,61,,狗,M,MINI,黑,CHILD,F,N,復興區,,OPEN,,,2016-10-13,2999-12-31,2017-08-18 10:49:19,2016-10-13 16:14:32,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8b7654fc342b7b0ecf6428cedd652505.jpg,,,2017/8/20 上午 12:02:01,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765,
